1,"execCode(workStation,root)","OR",0.202773930116
2,"RULE 4 (Trojan horse installation)","AND",0.202773930116
3,"accessFile(workStation,write,'/usr/local/share')","OR",0.253467412645
4,"RULE 16 (NFS semantics)","AND",0.253467412645
5,"accessFile(fileServer,write,'/export')","OR",0.316834265806
6,"RULE 10 (execCode implies file access)","AND",0.0818675795886
7,"canAccessFile(fileServer,root,write,'/export')","LEAF",1.0
8,"execCode(fileServer,root)","OR",0.102334474486
9,"RULE 2 (remote exploit of a server program)","AND",0.102334474486
10,"netAccess(fileServer,rpc,100005)","OR",0.25591808
11,"RULE 5 (multi-hop access)","AND",0.25591808
12,"hacl(webServer,fileServer,rpc,100005)","LEAF",1.0
13,"execCode(webServer,apache)","OR",0.3198976
14,"RULE 2 (remote exploit of a server program)","AND",0.3198976
15,"netAccess(webServer,tcp,80)","OR",0.8
16,"RULE 6 (direct network access)","AND",0.8
17,"hacl(internet,webServer,tcp,80)","LEAF",1.0
18,"attackerLocated(internet)","LEAF",1.0
19,"networkServiceInfo(webServer,httpd,tcp,80,apache)","LEAF",1.0
20,"vulExists(webServer,'CVE-2002-0392',httpd,remoteExploit,privEscalation)","LEAF",1.0
21,"networkServiceInfo(fileServer,mountd,rpc,100005,root)","LEAF",1.0
22,"vulExists(fileServer,'CVE-2002-0382',mountd,remoteExploit,privEscalation)","LEAF",1.0
23,"RULE 17 (NFS shell)","AND",0.25591808
24,"hacl(webServer,fileServer,nfsProtocol,nfsPort)","LEAF",1.0
25,"nfsExportInfo(fileServer,'/export',write,webServer)","LEAF",1.0
26,"nfsMounted(workStation,'/usr/local/share',fileServer,'/export',read)","LEAF",1.0
