2,3,-1
7,8,-1
7,9,-1
6,7,-1
5,6,-1
5,10,-1
5,11,-1
4,5,-1
12,6,-1
12,10,-1
12,13,-1
4,12,-1
14,6,-1
14,10,-1
14,15,-1
4,14,-1
16,6,-1
16,10,-1
16,17,-1
4,16,-1
2,4,-1
1,2,-1
21,22,-1
21,9,-1
20,21,-1
19,20,-1
19,23,-1
19,24,-1
18,19,-1
25,20,-1
25,23,-1
25,26,-1
18,25,-1
27,20,-1
27,23,-1
27,28,-1
18,27,-1
32,33,-1
32,18,-1
31,32,-1
30,31,-1
30,34,-1
30,35,-1
29,30,-1
36,31,-1
36,34,-1
36,37,-1
29,36,-1
39,40,-1
44,45,-1
44,18,-1
43,44,-1
42,43,-1
42,46,-1
42,47,-1
41,42,-1
48,43,-1
48,46,-1
48,49,-1
41,48,-1
39,41,-1
38,39,-1
50,51,-1
50,41,-1
38,50,-1
